province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2025,lowest_rank_2025,is_new,school_type,major_category,subject_requirement,plan_count_prev
河南,物理类,本科批,12617,广东培正学院,12617001,80904,信息安全,37,6000,361.0,,0,民办,工学,物理+化学,0.0
河南,物理类,专科批,12617,广东培正学院,12617002,80902,软件工程,29,7500,361.0,,0,民办,工学,物理+化学,0.0
河南,物理类,本科批,12617,广东培正学院,12617002,40106,学前教育,50,4500,361.0,,0,民办,教育学,物理+化学+生物,0.0
河南,物理类,本科批,12617,广东培正学院,12617002,50101,汉语言文学,79,5500,361.0,,0,民办,文学,物理+化学+生物,0.0
河南,物理类,本科批,12617,广东培正学院,12617003,100801,中药学,16,7000,361.0,,0,民办,医学,物理+化学+生物,0.0
河南,物理类,本科批,12617,广东培正学院,12617003,82503,环境科学,19,6000,361.0,,0,民办,工学,物理+化学+地理,0.0
河南,物理类,本科批,12617,广东培正学院,12617003,80601,电气工程及其自动化,43,6500,361.0,,0,民办,工学,物理+化学,0.0
河南,物理类,本科批,12617,广东培正学院,12617003,80213,智能制造工程,64,6000,361.0,,0,民办,工学,物理+化学,0.0
河南,物理类,本科批,12617,广东培正学院,12617003,81001,土木工程,32,6500,361.0,,0,民办,工学,物理+化学,0.0
山东,物理类,提前批,12617,广东培正学院,12617001,80902,软件工程,35,7000,361.0,,0,民办,工学,物理+化学,0.0
山东,物理类,提前批,12617,广东培正学院,12617001,100502,针灸推拿学,66,8000,361.0,,0,民办,医学,物理+化学,0.0
山东,物理类,本科批,12617,广东培正学院,12617001,80901,计算机科学与技术,52,5000,361.0,,0,民办,工学,物理+化学,0.0
山东,物理类,专科批,12617,广东培正学院,12617002,90401,动物医学,39,5000,361.0,,0,民办,农学,物理+化学+生物,0.0
山东,物理类,本科批,12617,广东培正学院,12617002,70301,化学,70,5500,361.0,,0,民办,理学,物理+化学+生物,0.0
山东,物理类,本科批,12617,广东培正学院,12617002,30101,法学,65,5000,552.0,109491.0,0,民办,法学,物理+不限,0.0
山东,历史类,专科批,12617,广东培正学院,12617001,20401,国际经济与贸易,26,6000,533.0,133192.0,0,民办,经济学,历史+政治+地理,0.0
山东,历史类,本科批,12617,广东培正学院,12617001,50101,汉语言文学,72,5000,361.0,,0,民办,文学,历史+不限,0.0
山东,历史类,本科批,12617,广东培正学院,12617001,40106,学前教育,57,4500,361.0,,0,民办,教育学,历史+政治+生物,0.0
山东,历史类,本科批,12617,广东培正学院,12617002,50201,英语,40,5000,361.0,,0,民办,文学,历史+政治+地理,0.0
四川,物理类,专科批,12617,广东培正学院,12617001,82701,食品科学与工程,33,4500,361.0,,0,民办,农学,物理+化学+生物,0.0
四川,物理类,本科批,12617,广东培正学院,12617001,100201,临床医学,15,6000,361.0,,0,民办,医学,物理+化学+生物,0.0
四川,物理类,专科批,12617,广东培正学院,12617001,80905,物联网工程,28,5500,361.0,,0,民办,工学,物理+化学,0.0
四川,物理类,本科批,12617,广东培正学院,12617001,40101,教育学,49,4000,361.0,,0,民办,教育学,物理+化学,0.0
四川,物理类,本科批,12617,广东培正学院,12617001,71002,生物技术,47,5500,361.0,,0,民办,理学,物理+化学+生物,0.0
四川,物理类,本科批,12617,广东培正学院,12617001,80907,集成电路设计与集成系统,53,7000,361.0,,0,民办,工学,物理+化学,0.0
四川,物理类,本科批,12617,广东培正学院,12617001,70201,物理学（中外合作办学）,30,68000,361.0,,0,民办,理学,物理+化学,0.0
四川,物理类,本科批,12617,广东培正学院,12617001,81001,土木工程,77,8000,361.0,,0,民办,工学,物理+化学,0.0
四川,物理类,本科批,12617,广东培正学院,12617001,100501,中医学,16,8000,361.0,,0,民办,医学,物理+化学+生物,0.0
四川,物理类,本科批,12617,广东培正学院,12617001,71201,统计学,16,6000,361.0,,0,民办,理学,物理+化学,0.0
四川,历史类,提前批,12617,广东培正学院,12617001,120203,会计学,63,5000,542.0,122310.0,0,民办,管理学,历史+地理+生物,0.0
四川,历史类,本科批,12617,广东培正学院,12617001,50261,翻译,70,6000,361.0,,0,民办,文学,历史+不限,0.0
四川,历史类,本科批,12617,广东培正学院,12617001,120201,工商管理,28,5000,361.0,,0,民办,管理学,历史+政治+地理,0.0
四川,历史类,本科批,12617,广东培正学院,12617001,20301,金融学,68,6500,361.0,,0,民办,经济学,历史+政治+生物,0.0
四川,历史类,提前批,12617,广东培正学院,12617002,130401,美术学,32,8500,361.0,,0,民办,艺术学,历史+地理+生物,0.0
四川,历史类,本科批,12617,广东培正学院,12617002,130202,音乐学,48,9000,361.0,,0,民办,艺术学,历史+政治+生物,0.0
四川,历史类,本科批,12617,广东培正学院,12617002,120102,信息管理与信息系统,59,6500,361.0,,0,民办,管理学,历史+政治+地理,0.0
四川,历史类,本科批,12617,广东培正学院,12617003,20401,国际经济与贸易,35,4500,533.0,133192.0,0,民办,经济学,历史+不限,0.0
四川,历史类,本科批,12617,广东培正学院,12617003,30101,法学,80,5500,552.0,109491.0,0,民办,法学,历史+不限,0.0
四川,历史类,本科批,12617,广东培正学院,12617003,50101,汉语言文学,56,6000,361.0,,0,民办,文学,历史+政治+地理,0.0
四川,历史类,专科批,12617,广东培正学院,12617003,40101,教育学,37,5500,361.0,,0,民办,教育学,历史+地理+生物,0.0
江苏,物理类,本科批,12617,广东培正学院,12617001,82503,环境科学,30,8000,361.0,,0,民办,工学,物理+化学+地理,0.0
江苏,物理类,本科批,12617,广东培正学院,12617001,80601,电气工程及其自动化,80,7500,361.0,,0,民办,工学,物理+化学,0.0
江苏,物理类,专科批,12617,广东培正学院,12617002,90102,园艺,17,5000,361.0,,0,民办,农学,物理+化学+生物,0.0
江苏,物理类,本科批,12617,广东培正学院,12617002,80904,信息安全,22,6000,361.0,,0,民办,工学,物理+化学,0.0
江苏,物理类,专科批,12617,广东培正学院,12617003,90401,动物医学,79,5500,361.0,,0,民办,农学,物理+化学+生物,0.0
江苏,物理类,专科批,12617,广东培正学院,12617003,100501,中医学,27,7500,361.0,,0,民办,医学,物理+化学+生物,0.0
江苏,物理类,专科批,12617,广东培正学院,12617003,71001,生物科学,20,7000,361.0,,0,民办,理学,物理+化学+生物,0.0
江苏,物理类,本科批,12617,广东培正学院,12617003,100301,口腔医学,56,6500,361.0,,0,民办,医学,物理+化学+生物,0.0
江苏,历史类,本科批,12617,广东培正学院,12617001,130202,音乐学,77,11000,361.0,,0,民办,艺术学,历史+不限,0.0
江苏,历史类,专科批,12617,广东培正学院,12617001,120102,信息管理与信息系统,38,6000,361.0,,0,民办,管理学,历史+政治+生物,0.0
江苏,历史类,专科批,12617,广东培正学院,12617002,20101,经济学,42,6500,361.0,,0,民办,经济学,历史+政治+生物,0.0
江苏,历史类,本科批,12617,广东培正学院,12617002,120203,会计学,61,6000,542.0,122310.0,0,民办,管理学,历史+地理+生物,0.0
江苏,历史类,专科批,12617,广东培正学院,12617003,50201,英语,65,4000,361.0,,0,民办,文学,历史+政治+地理,0.0
江苏,历史类,提前批,12617,广东培正学院,12617003,130401,美术学,56,12000,361.0,,0,民办,艺术学,历史+政治+生物,0.0
江苏,历史类,专科批,12617,广东培正学院,12617003,20301,金融学,46,5500,361.0,,0,民办,经济学,历史+地理+生物,0.0
广东,物理类,本科批,10558,中山大学,10558001,030101,法学,50,6850,628.0,16000.0,0,985,法学类,物理,
广东,物理类,本科批,10558,中山大学,10558001,080902,计算机科学与技术,50,6850,628.0,16000.0,0,985,工学类,物理+化学,
广东,物理类,本科批,10558,中山大学,10558001,100203,临床医学,50,6850,628.0,16000.0,0,985,医学类,物理+化学,
广东,物理类,本科批,10558,中山大学,10558001,020304,金融学,50,6850,628.0,16000.0,0,985,经济学类,物理,
广东,物理类,本科批,10558,中山大学,10558001,080705,电子信息工程,50,6850,628.0,16000.0,0,985,工学类,物理+化学,
广东,历史类,本科批,10558,中山大学,10558002,030101,法学,40,6060,634.0,2000.0,0,985,法学类,历史+不限,
广东,历史类,本科批,10558,中山大学,10558002,020302,金融学,40,6060,634.0,2000.0,0,985,经济学类,历史+不限,
广东,物理类,本科批,10561,华南理工大学,10561001,030101,法学,50,6850,634.0,13000.0,0,985,法学类,物理,
广东,物理类,本科批,10561,华南理工大学,10561001,080902,计算机科学与技术,50,6850,634.0,13000.0,0,985,工学类,物理+化学,
广东,物理类,本科批,10561,华南理工大学,10561001,100203,临床医学,50,6850,634.0,13000.0,0,985,医学类,物理+化学,
广东,物理类,本科批,10561,华南理工大学,10561001,020304,金融学,50,6850,634.0,13000.0,0,985,经济学类,物理,
广东,物理类,本科批,10561,华南理工大学,10561001,080705,电子信息工程,50,6850,634.0,13000.0,0,985,工学类,物理+化学,
广东,历史类,本科批,10561,华南理工大学,10561002,030101,法学,40,6060,630.0,2500.0,0,985,法学类,历史+不限,
广东,历史类,本科批,10561,华南理工大学,10561002,020302,金融学,40,6060,630.0,2500.0,0,985,经济学类,历史+不限,
广东,物理类,本科批,11845,广东工业大学,11845001,080901,计算机科学与技术,50,5500,560.0,50000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,11845,广东工业大学,11845001,120202,会计学,50,5500,560.0,50000.0,0,普通本科,管理学类,物理,
广东,物理类,本科批,11845,广东工业大学,11845001,050203,英语,50,5500,560.0,50000.0,0,普通本科,文学类,物理,
广东,物理类,本科批,11845,广东工业大学,11845001,080704,电子信息工程,50,5500,560.0,50000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,11845,广东工业大学,11845001,081005,土木工程,50,5500,560.0,50000.0,0,普通本科,工学类,物理+化学,
广东,历史类,本科批,11845,广东工业大学,11845002,120201,会计学,40,5500,540.0,20000.0,0,普通本科,管理学类,历史+不限,
广东,历史类,本科批,11845,广东工业大学,11845002,050202,英语,40,5500,540.0,20000.0,0,普通本科,文学类,历史+不限,
广东,物理类,本科批,11078,广州大学,11078001,080901,计算机科学与技术,50,5500,536.0,70000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,11078,广州大学,11078001,120202,会计学,50,5500,536.0,70000.0,0,普通本科,管理学类,物理,
广东,物理类,本科批,11078,广州大学,11078001,050203,英语,50,5500,536.0,70000.0,0,普通本科,文学类,物理,
广东,物理类,本科批,11078,广州大学,11078001,080704,电子信息工程,50,5500,536.0,70000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,11078,广州大学,11078001,081005,土木工程,50,5500,536.0,70000.0,0,普通本科,工学类,物理+化学,
广东,历史类,本科批,11078,广州大学,11078002,120201,会计学,40,5500,559.0,16000.0,0,普通本科,管理学类,历史+不限,
广东,历史类,本科批,11078,广州大学,11078002,050202,英语,40,5500,559.0,16000.0,0,普通本科,文学类,历史+不限,
广东,物理类,本科批,13675,珠海科技学院,13675001,080901,计算机科学与技术,50,5500,496.0,110000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,13675,珠海科技学院,13675001,120202,会计学,50,5500,496.0,110000.0,0,普通本科,管理学类,物理,
广东,物理类,本科批,13675,珠海科技学院,13675001,050203,英语,50,5500,496.0,110000.0,0,普通本科,文学类,物理,
广东,物理类,本科批,13675,珠海科技学院,13675001,080704,电子信息工程,50,5500,496.0,110000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,13675,珠海科技学院,13675001,081005,土木工程,50,5500,496.0,110000.0,0,普通本科,工学类,物理+化学,
广东,历史类,本科批,13675,珠海科技学院,13675002,120201,会计学,40,5500,520.0,30000.0,0,普通本科,管理学类,历史+不限,
广东,历史类,本科批,13675,珠海科技学院,13675002,050202,英语,40,5500,520.0,30000.0,0,普通本科,文学类,历史+不限,
广东,物理类,本科批,12621,广州华商学院,12621001,080901,计算机科学与技术,50,5500,436.0,430000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,12621,广州华商学院,12621001,120202,会计学,50,5500,436.0,430000.0,0,普通本科,管理学类,物理,
广东,物理类,本科批,12621,广州华商学院,12621001,050203,英语,50,5500,436.0,430000.0,0,普通本科,文学类,物理,
广东,物理类,本科批,12621,广州华商学院,12621001,080704,电子信息工程,50,5500,436.0,430000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,12621,广州华商学院,12621001,081005,土木工程,50,5500,436.0,430000.0,0,普通本科,工学类,物理+化学,
广东,历史类,本科批,12621,广州华商学院,12621002,120201,会计学,40,5500,444.0,95000.0,0,普通本科,管理学类,历史+不限,
广东,历史类,本科批,12621,广州华商学院,12621002,050202,英语,40,5500,444.0,95000.0,0,普通本科,文学类,历史+不限,
广东,物理类,本科批,13714,广州工商学院,13714001,080901,计算机科学与技术,50,5500,436.0,430000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,13714,广州工商学院,13714001,120202,会计学,50,5500,436.0,430000.0,0,普通本科,管理学类,物理,
广东,物理类,本科批,13714,广州工商学院,13714001,050203,英语,50,5500,436.0,430000.0,0,普通本科,文学类,物理,
广东,物理类,本科批,13714,广州工商学院,13714001,080704,电子信息工程,50,5500,436.0,430000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,13714,广州工商学院,13714001,081005,土木工程,50,5500,436.0,430000.0,0,普通本科,工学类,物理+化学,
广东,历史类,本科批,13714,广州工商学院,13714002,120201,会计学,40,5500,444.0,95000.0,0,普通本科,管理学类,历史+不限,
广东,历史类,本科批,13714,广州工商学院,13714002,050202,英语,40,5500,444.0,95000.0,0,普通本科,文学类,历史+不限,
广东,物理类,本科批,13902,广州新华学院,13902001,080901,计算机科学与技术,50,5500,458.0,210000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,13902,广州新华学院,13902001,120202,会计学,50,5500,458.0,210000.0,0,普通本科,管理学类,物理,
广东,物理类,本科批,13902,广州新华学院,13902001,050203,英语,50,5500,458.0,210000.0,0,普通本科,文学类,物理,
广东,物理类,本科批,13902,广州新华学院,13902001,080704,电子信息工程,50,5500,458.0,210000.0,0,普通本科,工学类,物理+化学,
广东,物理类,本科批,13902,广州新华学院,13902001,081005,土木工程,50,5500,458.0,210000.0,0,普通本科,工学类,物理+化学,
广东,历史类,本科批,13902,广州新华学院,13902002,120201,会计学,40,5500,476.0,55000.0,0,普通本科,管理学类,历史+不限,
广东,历史类,本科批,13902,广州新华学院,13902002,050202,英语,40,5500,476.0,55000.0,0,普通本科,文学类,历史+不限,
广东,物理类,本科批,16410,广东以色列理工学院,16410001,080901,计算机科学与技术,50,5500,496.0,110000.0,0,普通本科,工学类,物理+化学,
